symbol,date,time,open,high,low,close,volume
MCIG,2017-01-13,12:50:00,0.37,0.38,0.37,0.37,221049
MCIG,2017-01-13,12:55:00,0.38,0.38,0.37,0.37,122161
MCIG,2017-01-13,13:00:00,0.37,0.38,0.37,0.38,67652
MCIG,2017-01-13,13:05:00,0.38,0.38,0.38,0.38,149333
MCIG,2017-01-13,13:10:00,0.38,0.38,0.37,0.37,270114
MCIG,2017-01-13,13:15:00,0.37,0.38,0.37,0.37,217111
MCIG,2017-01-13,13:20:00,0.37,0.37,0.37,0.37,214054
MCIG,2017-01-13,13:25:00,0.37,0.37,0.36,0.36,371749
MCIG,2017-01-13,13:30:00,0.36,0.36,0.36,0.36,85289
MCIG,2017-01-13,13:35:00,0.36,0.36,0.36,0.36,40243
MCIG,2017-01-13,13:40:00,0.36,0.36,0.36,0.36,75883
MCIG,2017-01-13,13:45:00,0.36,0.36,0.36,0.36,101754
MCIG,2017-01-13,13:50:00,0.36,0.37,0.36,0.36,126747
MCIG,2017-01-13,13:55:00,0.36,0.37,0.36,0.37,134075
MCIG,2017-01-13,14:00:00,0.37,0.37,0.37,0.37,53186
MCIG,2017-01-13,14:05:00,0.37,0.37,0.37,0.37,143999
MCIG,2017-01-13,14:10:00,0.37,0.37,0.37,0.37,223620
MCIG,2017-01-13,14:15:00,0.37,0.37,0.37,0.37,110768
MCIG,2017-01-13,14:20:00,0.37,0.37,0.37,0.37,54140
MCIG,2017-01-13,14:25:00,0.37,0.38,0.37,0.37,172375
MCIG,2017-01-13,14:30:00,0.37,0.37,0.37,0.37,66957
MCIG,2017-01-13,14:35:00,0.37,0.37,0.37,0.37,67130
MCIG,2017-01-13,14:40:00,0.37,0.37,0.36,0.36,206697
MCIG,2017-01-13,14:45:00,0.36,0.37,0.36,0.37,237420
MCIG,2017-01-13,14:50:00,0.36,0.37,0.36,0.37,119535
MCIG,2017-01-13,14:55:00,0.36,0.38,0.36,0.38,249551
MCIG,2017-01-13,15:00:00,0.37,0.38,0.37,0.38,389431
